192.168.0.101, 2016-03-11 20:22:44, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-22-42.c77f95ef-8965-48a2-87c0-3b9cbe4f66c8, HTTP/1.1, 200, 0.064180
192.168.0.101, 2016-03-11 20:23:18, GET, /attendance/cop315, HTTP/1.1, 200, 0.033710
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000730
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001042
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000957
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000713
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.002091
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001234
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000593
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000653
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001307
192.168.0.101, 2016-03-11 20:23:18, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000787
192.168.0.101, 2016-03-11 20:23:19, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.001291
192.168.0.101, 2016-03-11 20:23:19, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.001500
192.168.0.101, 2016-03-11 20:23:19, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.001028
192.168.0.101, 2016-03-11 20:23:19, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000689
192.168.0.101, 2016-03-11 20:23:21, GET, /attendance/cop315, HTTP/1.1, 200, 0.092022
192.168.0.101, 2016-03-11 20:23:23, GET, /attendance/cop315, HTTP/1.1, 200, 0.036754
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000580
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000545
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000752
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000957
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000607
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.000808
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000558
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000649
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.003506
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002390
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.001032
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.001629
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.002046
192.168.0.101, 2016-03-11 20:23:23, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000713
192.168.0.101, 2016-03-11 20:23:30, GET, /api/markAttendanceOfStudents.json/cop315, HTTP/1.1, 200, 0.029292
192.168.0.101, 2016-03-11 20:23:34, GET, /attendance/cop315, HTTP/1.1, 200, 0.035898
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000850
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000887
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000849
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000660
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001538
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.001315
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000902
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001836
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000946
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.002163
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.002202
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.001477
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000936
192.168.0.101, 2016-03-11 20:23:34, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000814
192.168.0.101, 2016-03-11 20:23:36, GET, /attendance/cop315, HTTP/1.1, 500, 0.065456
192.168.0.101, 2016-03-11 20:23:38, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-23-36.d8b64f31-2efe-44f8-a8dc-107e4b41bd7f, HTTP/1.1, 200, 0.064177
192.168.0.102, 2016-03-11 20:25:25, POST, /api/markAttendanceOfStudents.json/COP315, HTTP/1.1, 201, 0.023816
192.168.0.101, 2016-03-11 20:25:37, GET, /attendance/cop315, HTTP/1.1, 200, 0.068326
192.168.0.101, 2016-03-11 20:25:39, GET, /attendance/cop315, HTTP/1.1, 200, 0.039199
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000573
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000591
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000710
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000618
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.000723
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000547
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001604
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000469
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.001231
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.001302
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000890
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.001526
192.168.0.101, 2016-03-11 20:25:39, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.002323
192.168.0.101, 2016-03-11 20:25:40, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000720
192.168.0.101, 2016-03-11 20:25:41, GET, /attendance/cop315, HTTP/1.1, 500, 0.078745
192.168.0.101, 2016-03-11 20:25:43, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-25-41.b8b4fd72-2e35-456a-a5bc-202f5832edb2, HTTP/1.1, 200, 0.063308
192.168.0.101, 2016-03-11 20:26:01, GET, /attendance.json/cop315, HTTP/1.1, 200, 0.028871
192.168.0.101, 2016-03-11 20:27:10, GET, /attendance/cop315, HTTP/1.1, 500, 0.049542
192.168.0.101, 2016-03-11 20:27:10, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-27-09.fdef02b0-bc6e-497d-aea7-ec6987edc40d, HTTP/1.1, 200, 0.053071
192.168.0.101, 2016-03-11 20:27:19, GET, /attendance/cop315, HTTP/1.1, 200, 0.042050
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000924
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000675
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000621
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000575
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000729
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.001347
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.002104
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001456
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001459
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000595
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000889
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000771
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000696
192.168.0.101, 2016-03-11 20:27:20, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000611
192.168.0.101, 2016-03-11 20:27:35, GET, /attendance/cop315, HTTP/1.1, 200, 0.037724
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000552
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000721
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000595
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000524
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001242
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000781
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000658
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000672
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000598
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.001884
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000652
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000717
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000604
192.168.0.101, 2016-03-11 20:27:36, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000697
192.168.0.101, 2016-03-11 20:27:56, GET, /attendance/cop315, HTTP/1.1, 200, 0.045605
192.168.0.101, 2016-03-11 20:28:11, GET, /attendance/cop315, HTTP/1.1, 200, 0.034865
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000637
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000559
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002699
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.001266
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002895
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.000559
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003316
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.003832
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000737
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.002086
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000774
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000418
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.001279
192.168.0.101, 2016-03-11 20:28:12, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000886
192.168.0.101, 2016-03-11 20:28:45, GET, /attendance/cop315, HTTP/1.1, 200, 0.045685
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000884
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000629
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000621
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000660
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000457
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.002007
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001468
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.003111
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.002990
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000708
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000806
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000694
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000798
192.168.0.101, 2016-03-11 20:28:46, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000607
192.168.0.101, 2016-03-11 20:28:57, GET, /attendance/cop315, HTTP/1.1, 200, 0.040071
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000805
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001150
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000778
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000516
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000475
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001155
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002002
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000985
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.003329
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000924
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000633
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000646
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000589
192.168.0.101, 2016-03-11 20:28:57, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000870
192.168.0.101, 2016-03-11 20:29:07, GET, /attendance/cop315, HTTP/1.1, 200, 0.044210
192.168.0.101, 2016-03-11 20:29:09, GET, /attendance/cop315, HTTP/1.1, 200, 0.041921
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001075
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001005
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000551
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000767
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000791
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.000677
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.000641
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000561
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000541
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000698
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000662
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.002219
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000724
192.168.0.101, 2016-03-11 20:29:09, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000627
192.168.0.101, 2016-03-11 20:30:44, GET, /api/markAttendanceOfStudents.json/cop315, HTTP/1.1, 500, 0.040464
192.168.0.101, 2016-03-11 20:30:45, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-30-44.22a3bfdf-6e83-4b43-a6d9-3d838c918495, HTTP/1.1, 200, 0.053590
192.168.0.102, 2016-03-11 20:31:18, POST, /api/markAttendanceOfStudents.json/COP315, HTTP/1.1, 201, 0.032311
192.168.0.101, 2016-03-11 20:31:20, GET, /api/markAttendanceOfStudents.json/cop315, HTTP/1.1, 200, 0.027796
192.168.0.101, 2016-03-11 20:31:23, GET, /attendance/cop315, HTTP/1.1, 200, 0.034057
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000705
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001289
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001705
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.001917
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001049
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.002656
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.001281
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000911
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002387
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000828
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.001037
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000859
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000705
192.168.0.101, 2016-03-11 20:31:23, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000498
192.168.0.101, 2016-03-11 20:33:31, GET, /attendance/cop315, HTTP/1.1, 200, 0.038695
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000599
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001260
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.002177
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001184
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/web2py.js, HTTP/1.1, 304, 0.003169
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003233
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002664
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003923
192.168.0.101, 2016-03-11 20:33:31, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.003567
192.168.0.101, 2016-03-11 20:33:32, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000663
192.168.0.101, 2016-03-11 20:33:32, GET, /AttendancePlus/static/images/twitter.png, HTTP/1.1, 304, 0.000715
192.168.0.101, 2016-03-11 20:33:32, GET, /AttendancePlus/static/images/facebook.png, HTTP/1.1, 304, 0.000705
192.168.0.101, 2016-03-11 20:33:32, GET, /AttendancePlus/static/images/gplus-32.png, HTTP/1.1, 304, 0.000582
192.168.0.101, 2016-03-11 20:33:32, GET, /AttendancePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.000766
192.168.0.101, 2016-03-11 20:33:35, GET, /attendance/cop315, HTTP/1.1, 200, 0.039411
192.168.0.101, 2016-03-11 20:33:39, GET, /attendance/cop315, HTTP/1.1, 200, 0.032352
192.168.0.101, 2016-03-11 20:33:50, GET, /users, HTTP/1.1, 200, 0.035628
192.168.0.101, 2016-03-11 20:34:04, GET, /prints, HTTP/1.1, 200, 0.032654
192.168.0.101, 2016-03-11 20:34:27, POST, /upload_print, HTTP/1.1, 303, 0.036739
192.168.0.101, 2016-03-11 20:34:27, GET, /prints, HTTP/1.1, 200, 0.070458
192.168.0.101, 2016-03-11 20:37:12, GET, /attendance/cop315, HTTP/1.1, 500, 0.056152
192.168.0.101, 2016-03-11 20:37:13, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-37-12.00ffb426-c159-47ed-a649-ad3e2c49a053, HTTP/1.1, 200, 0.062253
192.168.0.101, 2016-03-11 20:37:54, GET, /attendance/cop315, HTTP/1.1, 500, 0.034743
192.168.0.101, 2016-03-11 20:37:55, GET, /admin/default/ticket/AttendancePlus/192.168.0.101.2016-03-11.20-37-54.e46f7d28-19e7-4314-9bdc-e23b7110b1f9, HTTP/1.1, 200, 0.044501
192.168.0.101, 2016-03-11 20:38:47, GET, /attendance/cop315, HTTP/1.1, 200, 0.043718
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000636
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000616
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000560
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/jquery.js, HTTP/1.1, 304, 0.000567
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/css/calendar.css, HTTP/1.1, 304, 0.000818
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/calendar.js, HTTP/1.1, 304, 0.000698
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/share.js, HTTP/1.1, 304, 0.000755
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001107
192.168.0.101, 2016-03-11 20:38:48, GET, /AttendancePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000535
